PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights_control//ENSG00000196476.wgt.RDat	ENSG00000196476	20	251504	271390	0.1356	rs4387876	 3.58	rs3827153	 0.104644	 -7.89	 0.7500	 419	  1	top1	0.1	1.1e-15	-0.7500	4.53e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101255.wgt.RDat	ENSG00000101255	20	361261	378203	0.3375	rs4387876	 3.58	rs6051550	 0.187897	 10.43	-0.7593	 502	  8	lasso	0.19	1.2e-28	-0.6846	4.94e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000271303.wgt.RDat	ENSG00000271303	20	627259	634014	0.4421	rs4387876	 3.58	rs6116961	 0.309226	-13.40	 0.2952	 681	  6	lasso	0.37	7.2e-59	-0.5081	6.11e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000125898.wgt.RDat	ENSG00000125898	20	814358	838106	0.2319	rs479848	 4.17	rs6140308	 0.171376	 10.38	 0.6496	 683	  4	lasso	0.21	9.1e-31	 0.8327	4.05e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101282.wgt.RDat	ENSG00000101282	20	939095	982907	0.0926	rs479848	 4.02	rs926823	 0.042212	  5.13	 0.7381	 721	  1	top1	0.042	4e-07	 0.7381	4.60e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000244588.wgt.RDat	ENSG00000244588	20	1206700	1277065	0.1388	rs479848	 4.13	rs397020	 0.077804	 -6.79	-0.1753	 754	  1	top1	0.078	5.9e-12	 0.1753	8.61e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101298.wgt.RDat	ENSG00000101298	20	1246960	1289972	0.1738	rs479848	 3.97	rs6033330	 0.136111	 -8.94	 0.2290	 715	 14	enet	0.15	4.4e-22	 0.3207	7.48e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000125775.wgt.RDat	ENSG00000125775	20	1290619	1309883	0.1682	rs479848	 4.14	rs6104959	 0.062090	  7.11	-1.6449	 700	 21	enet	0.12	3.4e-17	-2.0788	3.76e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000088832.wgt.RDat	ENSG00000088832	20	1349622	1373806	0.1320	rs479848	 4.05	rs6104959	 0.039871	  5.66	-1.6449	 685	  1	top1	0.04	8.3e-07	-1.6449	1.00e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000088833.wgt.RDat	ENSG00000088833	20	1422807	1454487	0.4376	rs479848	 3.85	rs1543423	 0.316401	-13.90	-1.2049	 691	 38	enet	0.42	8.5e-71	 1.2945	1.95e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000196209.wgt.RDat	ENSG00000196209	20	1451386	1472233	0.5610	rs11905792	-3.72	rs6135095	 0.499699	-16.98	-1.4577	 664	 42	enet	0.6	3.2e-116	 1.6989	8.93e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000125900.wgt.RDat	ENSG00000125900	20	1514897	1539489	0.0875	rs11905792	-3.72	rs2249832	 0.052775	  6.29	 0.8723	 658	 12	lasso	0.064	4e-10	 0.5916	5.54e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000260861.wgt.RDat	ENSG00000260861	20	1520790	1600655	0.0749	rs11905792	-3.72	rs16979691	-0.000867	 -3.96	 0.1538	 683	  6	lasso	-0.00076	0.45	 0.2288	8.19e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101307.wgt.RDat	ENSG00000101307	20	1544167	1600707	0.5371	rs11905792	-3.72	rs2253427	 0.486539	 16.73	-0.6930	 666	  6	lasso	0.55	2.7e-100	-0.5439	5.86e-01
