PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights_control//ENSG00000101557.wgt.RDat	ENSG00000101557	18	158383	214629	0.0615	rs2621174	 3.67	rs4602115	 0.029067	 -4.73	 1.1217	 400	 1	top1	0.029	2.3e-05	-1.12174	2.62e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000158270.wgt.RDat	ENSG00000158270	18	319361	500722	0.1608	rs2621174	 3.67	rs2846667	 0.011781	 -4.11	 1.0435	 563	39	enet	0.075	1.2e-11	-0.52175	6.02e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000176890.wgt.RDat	ENSG00000176890	18	657604	673578	0.0367	rs2621174	 3.67	rs2612087	 0.012188	  4.53	 1.8617	 627	 1	top1	0.012	0.0046	 1.86170	6.26e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000132199.wgt.RDat	ENSG00000132199	18	670324	712676	0.2973	rs2621174	 3.67	rs6506467	 0.425106	 15.65	 1.3488	 633	 5	lasso	0.44	9.1e-74	 1.54459	1.22e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101574.wgt.RDat	ENSG00000101574	18	2537524	2571508	0.1243	rs12959601	-3.50	rs7244453	 0.059277	  6.27	-0.4474	 532	33	enet	0.093	4.7e-14	-0.78560	4.32e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000080986.wgt.RDat	ENSG00000080986	18	2571510	2616634	0.1440	rs12959601	-3.50	rs11663451	 0.011435	  5.04	-0.3203	 544	10	lasso	0.044	2.6e-07	-0.69541	4.87e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101577.wgt.RDat	ENSG00000101577	18	2916992	3013313	0.4829	rs1662344	 3.09	rs9963424	 0.353493	 14.28	 0.3953	 586	10	enet	0.41	4.1e-68	 0.05290	9.58e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000101605.wgt.RDat	ENSG00000101605	18	3066805	3220106	0.4817	rs9948582	 3.78	rs4798075	 0.429852	-15.84	-1.6529	 562	45	enet	0.5	9.3e-89	 0.55780	5.77e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000118680.wgt.RDat	ENSG00000118680	18	3261907	3278282	0.0471	rs9948582	 3.51	rs1372996	 0.027174	 -5.21	 0.6262	 487	 1	top1	0.027	4.2e-05	-0.62617	5.31e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000177426.wgt.RDat	ENSG00000177426	18	3411606	3458409	0.2852	rs1662344	 3.09	rs238135	 0.190951	-10.70	 0.3694	 532	 6	lasso	0.21	9.5e-32	-0.75362	4.51e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000198081.wgt.RDat	ENSG00000198081	18	5289018	5297052	0.0671	rs990072	 3.12	rs2000632	 0.040139	  5.46	-1.5076	 503	 1	top1	0.04	7.6e-07	-1.50758	1.32e-01
