PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights_control//ENSG00000161980.wgt.RDat	ENSG00000161980	16	96407	103628	0.1722	rs8061637	 2.81	rs2541593	 1.47e-01	 -9.35	-1.20438	 238	  4	lasso	0.15	3.3e-22	 1.24027	2.15e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000161981.wgt.RDat	ENSG00000161981	16	103010	107669	0.4134	rs8061637	 2.81	rs8466	 1.85e-01	-10.45	 0.30137	 241	 13	enet	0.25	4.1e-38	-0.96260	3.36e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000103148.wgt.RDat	ENSG00000103148	16	134273	188859	0.8369	rs8061637	 2.81	rs2562164	 1.36e-01	  8.95	 0.12381	 279	 99	enet	0.48	3.3e-83	 2.34300	1.91e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000130656.wgt.RDat	ENSG00000130656	16	202686	204502	0.4124	rs8061637	 2.81	rs2461286	 3.23e-01	 13.69	-0.77519	 282	  1	top1	0.32	9.2e-51	-0.77519	4.38e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000206177.wgt.RDat	ENSG00000206177	16	203891	216767	0.0557	rs8061637	 2.81	rs2541675	 1.94e-02	 -4.76	-0.59200	 293	 17	enet	0.033	7.9e-06	 0.41155	6.81e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000086506.wgt.RDat	ENSG00000086506	16	230452	231180	0.1322	rs8061637	 2.81	rs3929997	 9.12e-02	  7.54	-1.50980	 303	 15	enet	0.11	4e-16	-2.14673	3.18e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000103126.wgt.RDat	ENSG00000103126	16	337440	402673	0.0948	rs8061637	 2.81	rs11860497	 7.23e-02	  6.74	 1.18367	 380	 17	enet	0.075	1.5e-11	 1.40152	1.61e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000129925.wgt.RDat	ENSG00000129925	16	420773	437113	0.3093	rs8061637	 2.81	rs1981492	 1.27e-01	 -9.22	-0.37374	 388	  9	lasso	0.25	3.1e-38	 0.33539	7.37e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000103202.wgt.RDat	ENSG00000103202	16	446725	460367	0.2770	rs8061637	 2.81	rs4984871	 7.65e-02	  7.77	-0.23810	 396	 35	enet	0.18	3.8e-27	 0.81566	4.15e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000242612.wgt.RDat	ENSG00000242612	16	451826	462487	0.1293	rs8061637	 2.81	rs3743890	 1.05e-01	  8.30	-1.44248	 399	  9	enet	0.11	2.2e-16	-1.89192	5.85e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000103326.wgt.RDat	ENSG00000103326	16	577717	604636	0.1395	rs8061637	 2.81	rs11864655	 8.46e-02	 -7.64	-1.18239	 479	 12	enet	0.087	2.9e-13	 1.37995	1.68e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000161992.wgt.RDat	ENSG00000161992	16	610422	615528	0.0727	rs8061637	 2.81	rs12443534	-1.61e-03	 -3.54	-0.20889	 484	  4	enet	0.01	0.0085	 0.56696	5.71e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000007541.wgt.RDat	ENSG00000007541	16	616995	634136	0.0574	rs8061637	 2.81	rs2294446	 3.24e-02	  4.65	 0.84097	 486	  1	top1	0.032	8.5e-06	 0.84097	4.00e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000127578.wgt.RDat	ENSG00000127578	16	679239	684116	0.0723	rs8061637	 2.81	rs4984903	 8.00e-02	  7.19	 0.18989	 468	  1	top1	0.08	2.9e-12	 0.18989	8.49e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000130731.wgt.RDat	ENSG00000130731	16	684429	686358	0.1007	rs8061637	 2.81	rs1139897	 8.75e-02	  7.50	-1.00266	 469	 31	enet	0.12	1.8e-17	-0.75832	4.48e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000161996.wgt.RDat	ENSG00000161996	16	699311	717833	0.1315	rs8061637	 2.81	rs9934288	 6.17e-02	 -7.05	 1.06024	 463	  1	top1	0.062	9.3e-10	-1.06024	2.89e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000140983.wgt.RDat	ENSG00000140983	16	718086	724174	0.0802	rs8061637	 2.81	rs4984913	 3.35e-02	  7.03	-1.54771	 456	 15	enet	0.063	6.4e-10	-0.74496	4.56e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000127580.wgt.RDat	ENSG00000127580	16	734622	740444	0.0472	rs1204509	-2.81	rs11640115	 4.28e-02	  5.22	-1.38171	 456	  1	top1	0.043	3.3e-07	-1.38171	1.67e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000103260.wgt.RDat	ENSG00000103260	16	765115	769655	0.1272	rs1204509	-2.81	rs12448432	 8.76e-02	  7.63	-1.70110	 469	 22	enet	0.099	6.7e-15	-1.56357	1.18e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000103254.wgt.RDat	ENSG00000103254	16	770581	772601	0.0522	rs1204509	-2.81	rs2071950	 4.84e-02	 -5.83	-1.17974	 474	  4	lasso	0.059	2.4e-09	 0.25147	8.01e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000103253.wgt.RDat	ENSG00000103253	16	776936	785525	0.1311	NA	   NA	NA	       NA	    NA	      NA	 475	  0	lasso	0.1	4.6e-15	      NA	      NA
