PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights_control//ENSG00000136319.wgt.RDat	ENSG00000136319	14	20724717	20774153	0.2445	rs17277277	-3.41	rs3209531	 0.117047	  8.28	-0.0139	612	 5	lasso	0.18	9.5e-27	-0.13528	8.92e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000100814.wgt.RDat	ENSG00000100814	14	20779527	20801471	0.2242	rs17277277	-3.41	rs7160770	 0.196562	-10.67	 1.4574	617	16	enet	0.2	1.3e-30	-1.27094	2.04e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000129484.wgt.RDat	ENSG00000129484	14	20811741	20826064	0.0990	rs17277277	-3.41	rs7155699	 0.071459	  6.72	 0.5727	631	 1	top1	0.071	4.4e-11	 0.57273	5.67e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000129566.wgt.RDat	ENSG00000129566	14	20833826	20881588	0.2110	rs17277277	-3.41	rs1713434	 0.151718	 -9.44	-0.6598	653	 4	lasso	0.16	1.1e-23	 0.70707	4.80e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000185271.wgt.RDat	ENSG00000185271	14	20896970	20903801	0.1286	rs17277277	-3.41	rs8017603	 0.048055	  5.77	 1.2680	655	 6	lasso	0.049	4.9e-08	 1.30977	1.90e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000092094.wgt.RDat	ENSG00000092094	14	20914570	20923264	0.3870	rs17277277	-3.41	rs883037	 0.338729	-14.45	 1.3535	658	20	enet	0.36	9.8e-58	-0.97442	3.30e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000214274.wgt.RDat	ENSG00000214274	14	21152336	21167130	0.1635	rs17277277	-3.41	rs9322855	 0.071923	 -6.66	 0.7475	683	44	enet	0.12	1.3e-17	-0.92552	3.55e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000169413.wgt.RDat	ENSG00000169413	14	21249210	21250626	0.5322	rs1243631	 3.41	rs11628398	 0.219177	-11.29	 1.4057	645	59	enet	0.44	1.3e-74	-0.75615	4.50e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000169397.wgt.RDat	ENSG00000169397	14	21359558	21360507	0.1301	rs1243631	 3.41	rs10144126	 0.073340	  6.74	-1.0000	608	16	enet	0.11	4.6e-16	-0.49548	6.20e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000169385.wgt.RDat	ENSG00000169385	14	21423611	21424595	0.4091	rs10467770	-4.26	rs10144126	 0.170573	 10.13	-1.0000	555	29	enet	0.3	6.9e-47	-0.85307	3.94e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000165792.wgt.RDat	ENSG00000165792	14	21457929	21465189	0.2194	rs10467770	-4.26	rs2741729	 0.073133	 -7.88	-0.1574	550	 6	lasso	0.12	2.6e-17	 0.04453	9.64e-01
