PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights_control//ENSG00000164366.wgt.RDat	ENSG00000164366	5	196986	218330	0.2962	rs768479	-3.18	rs9763161	 0.200815	 10.80	 0.38411	 283	 7	lasso	0.32	2e-50	 0.39283	6.94e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000073578.wgt.RDat	ENSG00000073578	5	218356	256815	0.0834	rs768479	-3.18	rs28416084	 0.051915	 -5.87	-1.38037	 283	18	enet	0.069	8.3e-11	 1.76352	7.78e-02
NA	/data/songy4/twas/output/weights_control//ENSG00000249915.wgt.RDat	ENSG00000249915	5	271736	353971	0.0590	rs768479	-3.18	rs4957018	 0.065133	  6.50	 0.78846	 291	 1	top1	0.065	3.2e-10	 0.78846	4.30e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000063438.wgt.RDat	ENSG00000063438	5	304291	438406	0.1296	rs768479	-3.18	rs2244029	 0.026101	  5.00	 0.46226	 307	 4	lasso	0.049	5.1e-08	 1.21261	2.25e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000112877.wgt.RDat	ENSG00000112877	5	612387	667283	0.0820	rs768479	-3.18	rs16900955	 0.019081	 -4.59	 0.60294	 383	 5	lasso	0.04	7.5e-07	-0.52905	5.97e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000188818.wgt.RDat	ENSG00000188818	5	710471	851101	0.0585	rs768479	-3.18	rs413666	 0.039982	  4.96	-0.34694	 407	 6	lasso	0.04	7.2e-07	-0.19906	8.42e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000113504.wgt.RDat	ENSG00000113504	5	1050499	1112150	0.7923	rs6554658	 3.00	rs4535497	 0.678812	 19.74	 0.62500	 402	56	enet	0.73	4.7e-164	 0.87956	3.79e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000174358.wgt.RDat	ENSG00000174358	5	1201710	1225232	0.1002	rs6554658	 3.00	rs4640842	 0.028936	 -4.37	 0.31579	 404	 1	top1	0.029	2.4e-05	-0.31579	7.52e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000153395.wgt.RDat	ENSG00000153395	5	1456595	1524092	0.4500	rs4975765	-3.36	rs2550956	 0.446829	 16.04	 0.35652	 582	 4	lasso	0.45	1.4e-77	 0.45277	6.51e-01
NA	/data/songy4/twas/output/weights_control//ENSG00000171421.wgt.RDat	ENSG00000171421	5	1798500	1801480	0.1082	rs4975765	-3.36	rs11505118	 0.026972	  6.49	-0.24830	 609	 4	lasso	0.067	1.7e-10	-0.29062	7.71e-01
