PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000196199.wgt.RDat	ENSG00000196199	13	20207788	20247599	0.0461	rs9552089	-3.11	rs9508811	 0.057270	  8.57	-1.59575	 311	13	lasso	0.059	7.2e-17	-1.77104	7.66e-02
NA	/data/songy4/twas/output/weights//ENSG00000121390.wgt.RDat	ENSG00000121390	13	20248896	20357142	0.0834	rs3751385	 3.28	rs9578201	 0.075434	  9.39	-2.52577	 347	 3	lasso	0.11	8.5e-32	-0.97000	3.32e-01
NA	/data/songy4/twas/output/weights//ENSG00000132950.wgt.RDat	ENSG00000132950	13	20397622	20437776	0.1024	rs3751385	 3.28	rs7328604	 0.051162	 -8.09	 0.21622	 366	29	enet	0.065	1.1e-18	 0.58457	5.59e-01
NA	/data/songy4/twas/output/weights//ENSG00000121743.wgt.RDat	ENSG00000121743	13	20712394	20735188	0.1069	rs3751385	 3.28	rs1011038	 0.059338	  8.40	 0.92233	 465	 1	top1	0.059	4.7e-17	 0.92233	3.56e-01
NA	/data/songy4/twas/output/weights//ENSG00000121742.wgt.RDat	ENSG00000121742	13	20796110	20806534	0.2113	rs3751385	 3.28	rs7329649	 0.144549	 14.17	-1.21698	 455	22	enet	0.2	1.7e-58	-1.68422	9.21e-02
NA	/data/songy4/twas/output/weights//ENSG00000165475.wgt.RDat	ENSG00000165475	13	20977806	21099996	0.1605	rs3751385	 3.28	rs9552200	 0.079182	 -9.84	-0.97414	 528	41	enet	0.12	1.5e-33	-0.35538	7.22e-01
NA	/data/songy4/twas/output/weights//ENSG00000032742.wgt.RDat	ENSG00000032742	13	21140585	21265503	0.3932	rs3751385	 3.28	rs12873775	 0.411623	 21.68	-0.86458	 575	43	enet	0.49	5.4e-168	-0.51706	6.05e-01
NA	/data/songy4/twas/output/weights//ENSG00000150456.wgt.RDat	ENSG00000150456	13	21302870	21348097	0.1309	rs1537787	 2.65	rs9579937	 0.151779	 13.20	-2.35417	 528	 1	top1	0.15	9e-43	-2.35417	1.86e-02
NA	/data/songy4/twas/output/weights//ENSG00000150457.wgt.RDat	ENSG00000150457	13	21547171	21635686	0.1404	rs9509428	 2.50	rs9509513	 0.105576	 11.37	 0.27928	 473	 9	lasso	0.11	2.5e-31	 0.13835	8.90e-01
NA	/data/songy4/twas/output/weights//ENSG00000165480.wgt.RDat	ENSG00000165480	13	21727734	21750741	0.0305	rs9509428	 2.50	rs9506622	 0.023988	  5.50	-0.42105	 422	 1	top1	0.024	9e-08	-0.42105	6.74e-01
NA	/data/songy4/twas/output/weights//ENSG00000173141.wgt.RDat	ENSG00000173141	13	21750784	21753223	0.0359	rs9509428	 2.50	rs9550716	 0.029569	 -6.28	 1.29730	 414	 2	lasso	0.03	2.5e-09	-1.24199	2.14e-01
NA	/data/songy4/twas/output/weights//ENSG00000180776.wgt.RDat	ENSG00000180776	13	21950263	22033509	0.1755	rs7317016	-2.92	rs8002194	 0.142585	 13.20	-1.30973	 551	 9	lasso	0.18	8.6e-52	-1.51028	1.31e-01
NA	/data/songy4/twas/output/weights//ENSG00000165487.wgt.RDat	ENSG00000165487	13	22066836	22178353	0.0522	rs7317016	-2.92	rs1044045	 0.040644	 -7.32	 0.14844	 619	22	enet	0.055	6.6e-16	-0.15448	8.77e-01
NA	/data/songy4/twas/output/weights//ENSG00000151835.wgt.RDat	ENSG00000151835	13	23902965	24007841	0.0337	rs9507038	-3.04	rs6650254	-0.000840	  3.51	 0.20325	 735	 4	lasso	0.0058	0.0057	 0.26392	7.92e-01
NA	/data/songy4/twas/output/weights//ENSG00000127863.wgt.RDat	ENSG00000127863	13	24144509	24250232	0.0402	rs9507038	-3.04	rs7337765	 0.011337	  5.36	-0.45263	 847	18	enet	0.017	6.8e-06	-0.37207	7.10e-01
NA	/data/songy4/twas/output/weights//ENSG00000027001.wgt.RDat	ENSG00000027001	13	24304328	24463558	0.0514	rs9507294	 4.64	rs1926087	 0.044096	 -7.43	 1.44538	 855	 4	lasso	0.053	3e-15	-1.43666	1.51e-01
NA	/data/songy4/twas/output/weights//ENSG00000182957.wgt.RDat	ENSG00000182957	13	24553944	24881212	0.2558	rs9507294	 4.64	rs9578700	 0.065225	 -9.33	-0.85981	 921	 9	lasso	0.16	8.1e-46	 0.62889	5.29e-01
NA	/data/songy4/twas/output/weights//ENSG00000102699.wgt.RDat	ENSG00000102699	13	24995064	25086948	0.1881	rs9507294	 4.64	rs1816752	 0.077396	-10.84	-1.68269	 739	19	enet	0.15	5.9e-43	 1.94295	5.20e-02
NA	/data/songy4/twas/output/weights//ENSG00000132972.wgt.RDat	ENSG00000132972	13	25338290	25454059	0.0255	rs17081918	 3.25	rs8000984	 0.000109	 -4.43	-0.44000	 580	15	enet	0.0059	0.0054	 0.08513	9.32e-01
NA	/data/songy4/twas/output/weights//ENSG00000151849.wgt.RDat	ENSG00000151849	13	25457171	25497018	0.0300	rs17081918	 3.25	rs7999070	 0.005086	 -4.69	-1.08589	 550	 1	top1	0.0051	0.0092	 1.08589	2.78e-01
NA	/data/songy4/twas/output/weights//ENSG00000139505.wgt.RDat	ENSG00000139505	13	25802307	25862147	0.0753	rs17081918	 3.25	rs9645860	 0.059578	  8.58	 1.78125	 523	 1	top1	0.06	4.1e-17	 1.78125	7.49e-02
NA	/data/songy4/twas/output/weights//ENSG00000139496.wgt.RDat	ENSG00000139496	13	25875662	25923938	0.0871	rs17081918	 3.25	rs12491	 0.054774	 -7.99	 1.36190	 509	 3	lasso	0.071	4.7e-20	-0.64156	5.21e-01
NA	/data/songy4/twas/output/weights//ENSG00000132932.wgt.RDat	ENSG00000132932	13	25946209	26599989	0.1485	rs17081918	 3.25	rs1048789	 0.069979	 -9.07	 0.00990	 841	29	enet	0.11	8.3e-31	 0.55028	5.82e-01
NA	/data/songy4/twas/output/weights//ENSG00000180730.wgt.RDat	ENSG00000180730	13	26618735	26625169	0.0901	rs9507528	-2.91	rs12871257	 0.007142	  4.74	 1.79545	 506	66	enet	0.056	4.8e-16	-1.12750	2.60e-01
NA	/data/songy4/twas/output/weights//ENSG00000127870.wgt.RDat	ENSG00000127870	13	26706253	26796791	0.0211	rs6491121	-2.86	rs10507353	 0.021984	  5.48	-0.25743	 561	 1	top1	0.022	3e-07	-0.25743	7.97e-01
NA	/data/songy4/twas/output/weights//ENSG00000132964.wgt.RDat	ENSG00000132964	13	26828276	26979375	0.0611	rs6491121	-2.86	rs2182848	 0.026964	  6.20	-2.09579	 635	62	enet	0.032	8.3e-10	-1.43210	1.52e-01
NA	/data/songy4/twas/output/weights//ENSG00000132970.wgt.RDat	ENSG00000132970	13	27131840	27263085	0.0238	rs6491121	-2.86	rs2133813	 0.011025	 -4.50	 0.55000	 674	 1	top1	0.011	0.00023	-0.55000	5.82e-01
NA	/data/songy4/twas/output/weights//ENSG00000152484.wgt.RDat	ENSG00000152484	13	27640293	27746033	0.1074	rs12429729	 2.64	rs17522912	 0.079108	 -9.66	 0.11111	 664	 1	top1	0.079	2.4e-22	-0.11111	9.12e-01
NA	/data/songy4/twas/output/weights//ENSG00000122026.wgt.RDat	ENSG00000122026	13	27825446	27830828	0.0847	rs12429729	 2.64	rs17522912	 0.094984	-10.50	 0.11111	 603	 1	top1	0.095	1.1e-26	-0.11111	9.12e-01
NA	/data/songy4/twas/output/weights//ENSG00000122035.wgt.RDat	ENSG00000122035	13	27844464	27847827	0.2184	rs12429729	 2.64	rs41485749	 0.163111	 13.66	-0.57432	 602	 8	lasso	0.22	1.1e-63	-0.60125	5.48e-01
NA	/data/songy4/twas/output/weights//ENSG00000122034.wgt.RDat	ENSG00000122034	13	27998681	28009958	0.1171	rs944496	-3.07	rs7988412	 0.092723	-10.63	 0.23770	 570	17	enet	0.11	8.7e-30	 0.08331	9.34e-01
NA	/data/songy4/twas/output/weights//ENSG00000122033.wgt.RDat	ENSG00000122033	13	28009776	28024739	0.0812	rs944496	-3.07	rs2760901	 0.067939	  8.88	 1.84375	 569	 5	lasso	0.091	1.5e-25	 1.44292	1.49e-01
NA	/data/songy4/twas/output/weights//ENSG00000139517.wgt.RDat	ENSG00000139517	13	28120050	28194541	0.2156	rs944496	-3.07	rs9512759	 0.178050	-14.32	 1.80000	 564	21	enet	0.2	3.6e-57	-2.17273	2.98e-02
NA	/data/songy4/twas/output/weights//ENSG00000186184.wgt.RDat	ENSG00000186184	13	28194903	28241548	0.5613	rs944496	-3.07	rs9512759	 0.344483	-19.82	 1.80000	 537	44	enet	0.52	1.9e-181	-1.01981	3.08e-01
NA	/data/songy4/twas/output/weights//ENSG00000152520.wgt.RDat	ENSG00000152520	13	28712643	28869475	0.1236	rs944496	-3.07	rs7338285	 0.130660	 12.74	-0.51131	 606	25	enet	0.14	7.8e-39	-0.79093	4.29e-01
NA	/data/songy4/twas/output/weights//ENSG00000102755.wgt.RDat	ENSG00000102755	13	28874489	29069265	0.1082	rs944496	-3.07	rs622227	 0.054727	 -8.01	 0.06294	 574	 6	lasso	0.078	4.4e-22	-0.29385	7.69e-01
NA	/data/songy4/twas/output/weights//ENSG00000139508.wgt.RDat	ENSG00000139508	13	29274201	29293107	0.0498	rs7320128	-2.92	rs913798	 0.014620	  5.35	-0.26606	 489	23	enet	0.03	2.2e-09	-0.21923	8.26e-01
NA	/data/songy4/twas/output/weights//ENSG00000139514.wgt.RDat	ENSG00000139514	13	30083547	30169825	0.1781	rs1571994	 3.40	rs9506213	 0.102290	 10.97	 0.62500	 650	28	enet	0.16	4.4e-44	 0.60048	5.48e-01
NA	/data/songy4/twas/output/weights//ENSG00000122042.wgt.RDat	ENSG00000122042	13	30338508	30424821	0.0404	rs1571994	 3.40	rs9551757	 0.010229	  4.75	 1.00529	 645	16	enet	0.024	8.2e-08	 1.83197	6.70e-02
NA	/data/songy4/twas/output/weights//ENSG00000102781.wgt.RDat	ENSG00000102781	13	30776767	30881621	0.0964	rs1571994	 3.40	rs9508700	 0.064911	 -8.79	 0.43137	 631	 7	lasso	0.071	4.3e-20	-0.38881	6.97e-01
NA	/data/songy4/twas/output/weights//ENSG00000189403.wgt.RDat	ENSG00000189403	13	31032884	31191734	0.0623	rs1571994	 3.40	rs1045411	 0.038463	  6.74	 2.28696	 677	 1	top1	0.038	1.5e-11	 2.28696	2.22e-02
NA	/data/songy4/twas/output/weights//ENSG00000132965.wgt.RDat	ENSG00000132965	13	31309645	31338556	0.2020	rs4942614	-2.85	rs4075131	 0.172391	 14.08	 0.36207	 581	 8	lasso	0.19	1.4e-54	 0.29877	7.65e-01
NA	/data/songy4/twas/output/weights//ENSG00000102802.wgt.RDat	ENSG00000102802	13	31480328	31499709	0.0265	rs4942614	-2.85	rs11147435	 0.012863	  4.92	 0.59091	 590	 1	top1	0.013	7.4e-05	 0.59091	5.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000120694.wgt.RDat	ENSG00000120694	13	31710762	31736525	0.0515	rs1744809	-3.07	rs2274019	 0.021429	  6.53	-1.54054	 609	 4	lasso	0.041	2.5e-12	-1.65144	9.86e-02
NA	/data/songy4/twas/output/weights//ENSG00000187676.wgt.RDat	ENSG00000187676	13	31774073	31906413	0.0433	rs1744809	-3.07	rs9540737	 0.030638	  6.15	 1.76923	 661	 1	top1	0.031	1.7e-09	 1.76923	7.69e-02
NA	/data/songy4/twas/output/weights//ENSG00000073910.wgt.RDat	ENSG00000073910	13	32605437	32870794	0.1061	rs424118	-3.89	rs13313317	 0.035266	  6.70	-0.11765	 552	27	enet	0.047	1.1e-13	-0.49573	6.20e-01
NA	/data/songy4/twas/output/weights//ENSG00000139618.wgt.RDat	ENSG00000139618	13	32889611	32973805	0.1137	rs424118	-3.89	rs1799943	 0.074586	 -9.35	 0.03604	 468	24	enet	0.084	1.1e-23	-0.13377	8.94e-01
NA	/data/songy4/twas/output/weights//ENSG00000139597.wgt.RDat	ENSG00000139597	13	32974861	33002315	0.0727	rs424118	-3.89	rs4942486	 0.043087	 -7.25	-0.73118	 456	 1	top1	0.043	9.2e-13	 0.73118	4.65e-01
