PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000151240.wgt.RDat	ENSG00000151240	10	320130	735683	0.10756	rs11253136	-3.63	rs1539231	 0.063862	  8.95	 0.5360	 457	 11	lasso	0.074	6.7e-21	 0.35535	7.22e-01
NA	/data/songy4/twas/output/weights//ENSG00000107929.wgt.RDat	ENSG00000107929	10	855484	977564	0.04004	rs11253136	-3.63	rs11253509	 0.029224	 -5.97	 0.4750	 506	  1	top1	0.029	3.9e-09	-0.47500	6.35e-01
NA	/data/songy4/twas/output/weights//ENSG00000107937.wgt.RDat	ENSG00000107937	10	1034338	1065876	0.07860	rs11253136	-3.63	rs3207775	 0.036844	  7.19	 0.4114	 508	  6	lasso	0.071	4.3e-20	 0.56132	5.75e-01
NA	/data/songy4/twas/output/weights//ENSG00000067064.wgt.RDat	ENSG00000067064	10	1085848	1095110	0.01903	rs11253136	-3.63	rs10751789	 0.000392	 -3.66	 2.2897	 514	  1	top1	0.00039	0.23	-2.28972	2.20e-02
NA	/data/songy4/twas/output/weights//ENSG00000047056.wgt.RDat	ENSG00000047056	10	1095478	1178237	0.04385	rs11253136	-3.63	rs12247818	 0.010238	  5.10	-0.1818	 595	 11	enet	0.027	1.8e-08	 0.69316	4.88e-01
NA	/data/songy4/twas/output/weights//ENSG00000185736.wgt.RDat	ENSG00000185736	10	1228073	1779670	0.76635	rs2676774	-3.12	rs3793739	 0.655460	 27.30	-0.9279	1025	 84	enet	0.69	2.2e-289	-0.54046	5.89e-01
NA	/data/songy4/twas/output/weights//ENSG00000067057.wgt.RDat	ENSG00000067057	10	3108525	3179904	0.54013	rs10794932	-3.34	rs2388595	 0.136149	 13.42	 1.3786	 770	 15	lasso	0.4	3.9e-129	 0.31380	7.54e-01
NA	/data/songy4/twas/output/weights//ENSG00000107959.wgt.RDat	ENSG00000107959	10	3179920	3215003	0.31451	rs10794932	-3.34	rs3765099	 0.131374	 12.30	 0.2523	 753	 51	enet	0.24	1.3e-70	 0.52073	6.03e-01
NA	/data/songy4/twas/output/weights//ENSG00000165568.wgt.RDat	ENSG00000165568	10	4828821	4890254	0.33976	rs7081875	-2.75	rs2961559	 0.180075	-14.43	-0.7347	 707	 52	enet	0.32	2.3e-97	-0.58478	5.59e-01
NA	/data/songy4/twas/output/weights//ENSG00000187134.wgt.RDat	ENSG00000187134	10	4934796	5025475	0.26184	rs7081875	-2.75	rs12774134	 0.055879	 -8.74	 1.1088	 700	119	enet	0.17	2.5e-47	 0.54031	5.89e-01
NA	/data/songy4/twas/output/weights//ENSG00000151632.wgt.RDat	ENSG00000151632	10	5029967	5060223	0.57822	rs7081875	-2.75	rs7908994	 0.626847	 26.70	 1.1154	 658	  1	top1	0.63	1.2e-245	 1.11538	2.65e-01
NA	/data/songy4/twas/output/weights//ENSG00000196139.wgt.RDat	ENSG00000196139	10	5077546	5149878	0.10603	rs7081875	-2.75	rs2011131	 0.035367	  7.28	 0.0000	 711	 35	enet	0.061	1.5e-17	-0.50860	6.11e-01
NA	/data/songy4/twas/output/weights//ENSG00000178462.wgt.RDat	ENSG00000178462	10	5435061	5446793	0.03445	rs7071536	 2.98	rs11599464	 0.025929	  5.70	 1.0593	 623	  1	top1	0.026	2.8e-08	 1.05926	2.89e-01
NA	/data/songy4/twas/output/weights//ENSG00000173848.wgt.RDat	ENSG00000173848	10	5454514	5500426	0.05022	rs7071536	 2.98	rs12262126	 0.018707	 -4.97	-0.7451	 664	 27	enet	0.041	3.6e-12	 0.57987	5.62e-01
NA	/data/songy4/twas/output/weights//ENSG00000196372.wgt.RDat	ENSG00000196372	10	5680830	5708558	0.14556	rs7071536	 2.98	rs871749	 0.019110	  5.84	 0.2768	 684	 61	enet	0.061	1.8e-17	-0.57444	5.66e-01
NA	/data/songy4/twas/output/weights//ENSG00000057608.wgt.RDat	ENSG00000057608	10	5807186	5884095	0.35569	rs7071536	 2.98	rs11596702	 0.246619	 17.11	 1.0276	 759	 26	enet	0.39	4.5e-125	 1.04017	2.98e-01
NA	/data/songy4/twas/output/weights//ENSG00000134461.wgt.RDat	ENSG00000134461	10	5903580	5931869	0.04169	rs7071536	 2.98	rs907688	 0.027579	 -7.06	-1.0319	 709	 12	enet	0.039	8.8e-12	 0.54355	5.87e-01
NA	/data/songy4/twas/output/weights//ENSG00000134452.wgt.RDat	ENSG00000134452	10	5931535	5979556	0.10460	rs7071536	 2.98	rs646490	 0.069890	  9.20	 1.6500	 736	 21	enet	0.1	2.5e-29	 0.92431	3.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000134470.wgt.RDat	ENSG00000134470	10	5990855	6020150	0.32427	rs7071536	 2.98	rs7077401	 0.210064	-15.84	 0.8500	 747	 50	enet	0.32	5.6e-98	-0.93389	3.50e-01
NA	/data/songy4/twas/output/weights//ENSG00000134460.wgt.RDat	ENSG00000134460	10	6052652	6104288	0.03845	rs7071536	 2.98	rs11256933	 0.001297	 -3.92	-0.5701	 770	 20	enet	0.0049	0.01	-0.60739	5.44e-01
NA	/data/songy4/twas/output/weights//ENSG00000170525.wgt.RDat	ENSG00000170525	10	6186881	6277495	0.07813	rs7071536	 2.98	rs589142	 0.019731	  5.30	 0.9388	 780	 45	enet	0.035	1.5e-10	-0.33336	7.39e-01
NA	/data/songy4/twas/output/weights//ENSG00000065675.wgt.RDat	ENSG00000065675	10	6469105	6622263	0.17808	rs7069648	 2.89	rs755627	 0.115799	-11.53	-0.3056	 909	  7	lasso	0.12	5.5e-33	 0.36450	7.15e-01
