PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/twas/output/weights//ENSG00000120645.wgt.RDat	ENSG00000120645	12	175931	287626	0.5409	rs11062211	 -3.67	rs881194	 2.10e-01	 15.52	  0.8898	313	 55	enet	0.38	4.7e-122	 0.31539	7.52e-01
NA	/data/songy4/twas/output/weights//ENSG00000111181.wgt.RDat	ENSG00000111181	12	299243	323736	0.1042	rs11062211	 -3.67	rs522993	 1.14e-02	 -6.45	 -0.0940	326	 24	enet	0.048	5.5e-14	 1.27372	2.03e-01
NA	/data/songy4/twas/output/weights//ENSG00000010379.wgt.RDat	ENSG00000010379	12	329789	372039	0.0579	rs11062211	 -3.67	rs520932	-8.80e-04	 -3.53	  1.6195	340	 44	enet	0.0077	0.0018	-0.70640	4.80e-01
NA	/data/songy4/twas/output/weights//ENSG00000073614.wgt.RDat	ENSG00000073614	12	389295	498620	0.1659	rs11062211	 -3.67	rs10774154	 2.83e-01	-17.99	  2.7805	386	  9	lasso	0.31	7.6e-93	-2.12728	3.34e-02
NA	/data/songy4/twas/output/weights//ENSG00000120647.wgt.RDat	ENSG00000120647	12	498439	551811	0.1693	rs11062211	 -3.67	rs10774154	 2.67e-01	-18.18	  2.7805	408	 10	lasso	0.31	6.1e-93	-2.21540	2.67e-02
NA	/data/songy4/twas/output/weights//ENSG00000139044.wgt.RDat	ENSG00000139044	12	569530	672675	0.8371	rs11062211	 -3.67	rs1056008	 8.51e-01	 31.16	  0.9537	445	  1	top1	0.85	0	 0.95370	3.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000171840.wgt.RDat	ENSG00000171840	12	673462	772945	0.2553	rs11062211	 -3.67	rs11063749	 2.32e-01	-16.30	  1.0926	485	  8	lasso	0.25	9.9e-74	-0.91652	3.59e-01
NA	/data/songy4/twas/output/weights//ENSG00000060237.wgt.RDat	ENSG00000060237	12	861759	1020618	0.0456	rs11062211	 -3.67	rs2107613	 3.29e-03	 -4.55	 -1.6068	460	 24	enet	0.016	1.1e-05	 2.62545	8.65e-03
NA	/data/songy4/twas/output/weights//ENSG00000002016.wgt.RDat	ENSG00000002016	12	1021243	1099219	0.4190	rs2158501	 -3.52	rs12816367	 2.33e-01	-16.35	 -0.4559	433	 76	enet	0.26	4.5e-76	 0.85936	3.90e-01
NA	/data/songy4/twas/output/weights//ENSG00000082805.wgt.RDat	ENSG00000082805	12	1099675	1605099	0.1078	rs2158501	 -3.52	rs7974686	 9.35e-02	-10.49	  1.4563	674	  1	top1	0.093	2.9e-26	-1.45631	1.45e-01
NA	/data/songy4/twas/output/weights//ENSG00000111186.wgt.RDat	ENSG00000111186	12	1639057	1756409	0.2583	rs7958309	  3.32	rs4765829	 1.97e-01	 15.49	 -1.0750	507	  5	lasso	0.23	1.6e-67	-1.16423	2.44e-01
NA	/data/songy4/twas/output/weights//ENSG00000006831.wgt.RDat	ENSG00000006831	12	1797740	1897844	0.0289	rs7958309	  3.32	rs2058033	 1.40e-02	  4.75	  0.8519	520	  1	top1	0.014	3.6e-05	 0.85185	3.94e-01
NA	/data/songy4/twas/output/weights//ENSG00000151062.wgt.RDat	ENSG00000151062	12	1901123	2028002	0.0338	rs7958309	  3.32	rs13219	 2.29e-02	 -6.35	  0.6327	564	  5	lasso	0.025	5.6e-08	-0.80629	4.20e-01
NA	/data/songy4/twas/output/weights//ENSG00000151065.wgt.RDat	ENSG00000151065	12	2055220	2113701	0.0375	rs7958309	  3.32	rs11062046	 3.32e-02	  6.26	  0.2014	577	  1	top1	0.033	3.6e-10	 0.20144	8.40e-01
NA	/data/songy4/twas/output/weights//ENSG00000171792.wgt.RDat	ENSG00000171792	12	2985424	2998626	0.2023	rs7961210	 -3.48	rs1860434	 2.25e-01	-16.19	  0.8416	599	  3	lasso	0.23	1.3e-65	-0.74690	4.55e-01
NA	/data/songy4/twas/output/weights//ENSG00000130038.wgt.RDat	ENSG00000130038	12	3715799	3873985	0.0739	rs7961210	 -3.48	rs7305574	 4.21e-02	  7.34	 -0.1528	753	  1	top1	0.042	1.7e-12	-0.15278	8.79e-01
NA	/data/songy4/twas/output/weights//ENSG00000111224.wgt.RDat	ENSG00000111224	12	3900213	3982608	0.0564	rs7961210	 -3.48	rs954160	 2.62e-02	 -6.17	 -3.2278	676	  1	top1	0.026	2.4e-08	 3.22778	1.25e-03
NA	/data/songy4/twas/output/weights//ENSG00000118971.wgt.RDat	ENSG00000118971	12	4382938	4414516	0.0556	rs10849118	 -3.41	rs3217862	 2.79e-02	 -5.88	 -1.1418	591	 31	enet	0.034	2.7e-10	 0.31422	7.53e-01
NA	/data/songy4/twas/output/weights//ENSG00000078237.wgt.RDat	ENSG00000078237	12	4430371	4462338	0.1874	rs10849118	 -3.41	rs3217862	 7.13e-02	 -9.19	 -1.1418	621	 34	enet	0.12	9.7e-33	-0.03171	9.75e-01
NA	/data/songy4/twas/output/weights//ENSG00000010219.wgt.RDat	ENSG00000010219	12	4671370	4723325	0.0701	rs6416319	  3.59	rs2286576	 1.64e-02	  6.12	  1.9796	695	 35	enet	0.038	1.7e-11	 1.45290	1.46e-01
NA	/data/songy4/twas/output/weights//ENSG00000111254.wgt.RDat	ENSG00000111254	12	4724674	4758213	0.0872	rs6416319	  3.59	rs4147667	 5.99e-02	 -8.40	 -1.0093	711	  5	lasso	0.067	3.6e-19	 0.55078	5.82e-01
NA	/data/songy4/twas/output/weights//ENSG00000139180.wgt.RDat	ENSG00000139180	12	4758261	4798454	0.0415	rs6416319	  3.59	rs1548	 1.42e-02	  5.09	 -1.9962	725	 26	enet	0.024	1.2e-07	-2.05925	3.95e-02
NA	/data/songy4/twas/output/weights//ENSG00000255639.wgt.RDat	ENSG00000255639	12	4766800	4853747	0.0719	rs6416319	  3.59	rs1548	 7.08e-02	  9.10	 -1.9962	761	  1	top1	0.071	4.2e-20	-1.99615	4.59e-02
NA	/data/songy4/twas/output/weights//ENSG00000130035.wgt.RDat	ENSG00000130035	12	4829507	4960277	0.0991	rs6416319	  3.59	rs17702448	 2.04e-02	 -6.32	 -0.8750	780	  9	lasso	0.059	7.8e-17	-0.78799	4.31e-01
