PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000344887.10.wgt.RDat	ENST00000344887.10	19	55151767	55157732	0.0363	rs10419832	-1.955	rs4806741	-1.90e-03	 -3.76	-0.04687	36	10	enet	0.015	0.0027	 0.81278	0.416343
NA	/data/songy4/tes/output/weights_control//ENST00000585601.1.wgt.RDat	ENST00000585601.1	19	44874379	44878938	0.0314	rs17714646	-1.959	rs2289495	 7.17e-03	  3.56	 0.67241	18	 3	lasso	0.012	0.0074	 0.56116	0.574690
NA	/data/songy4/tes/output/weights_control//ENST00000264828.4.wgt.RDat	ENST00000264828.4	19	9959561	10010504	0.0965	rs34561079	-2.663	rs889121	 8.79e-02	  6.93	-1.59794	15	 1	top1	0.088	2.3e-12	-1.59794	0.110057
NA	/data/songy4/tes/output/weights_control//ENST00000509528.5.wgt.RDat	ENST00000509528.5	19	34677647	34684541	0.0692	rs12611086	 2.781	rs17704366	 2.18e-02	 -3.59	 0.37013	20	 2	lasso	0.027	9.8e-05	-0.21995	0.825912
NA	/data/songy4/tes/output/weights_control//ENST00000652132.1.wgt.RDat	ENST00000652132.1	19	17281877	17286854	0.0523	rs9676419	 2.054	rs9676419	 5.51e-02	 -5.72	 2.05357	25	 1	top1	0.055	3e-08	-2.05357	0.040017
NA	/data/songy4/tes/output/weights_control//ENST00000612887.1.wgt.RDat	ENST00000612887.1	19	49009906	49009972	0.0434	rs11564620	 3.141	rs274883	 6.49e-03	  3.07	-1.17600	23	 1	top1	0.0065	0.036	-1.17600	0.239595
NA	/data/songy4/tes/output/weights_control//ENST00000343280.8.wgt.RDat	ENST00000343280.8	19	57469586	57477570	0.0832	rs7255276	-2.724	rs886336	 5.34e-02	 -5.56	-0.76000	35	 1	top1	0.053	5e-08	 0.76000	0.447255
NA	/data/songy4/tes/output/weights_control//ENST00000651987.1.wgt.RDat	ENST00000651987.1	19	31797666	31945430	0.0367	rs2111530	-3.436	rs2111530	 4.58e-04	  2.66	-3.43564	22	 1	top1	0.00046	0.27	-3.43564	0.000591
NA	/data/songy4/tes/output/weights_control//ENST00000509196.1.wgt.RDat	ENST00000509196.1	19	34681283	34686391	0.0638	rs12611086	 2.781	rs17704366	 4.24e-03	 -3.21	 0.37013	16	12	enet	0.022	0.00042	-1.75015	0.080092
NA	/data/songy4/tes/output/weights_control//ENST00000585386.1.wgt.RDat	ENST00000585386.1	19	45640930	45645349	0.1045	rs345409	-1.824	rs2286756	 8.93e-02	  7.14	-0.47059	21	 1	top1	0.089	1.5e-12	-0.47059	0.637935
