PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/data/songy4/tes/output/weights_control//ENST00000508077.1.wgt.RDat	ENST00000508077.1	5	96889217	96896862	0.0513	rs30997	-1.409	rs10463198	 2.22e-02	  3.78	-0.45631	12	 1	top1	0.022	0.00035	-0.45631	0.648167
NA	/data/songy4/tes/output/weights_control//ENST00000654789.1.wgt.RDat	ENST00000654789.1	5	109278111	109321477	0.0323	rs6882857	-1.727	rs1432811	 1.88e-02	  3.60	-0.54762	12	 1	top1	0.019	0.00094	-0.54762	0.583954
NA	/data/songy4/tes/output/weights_control//ENST00000506053.1.wgt.RDat	ENST00000506053.1	5	122436762	122469059	0.0294	rs6595458	 1.842	rs186749	-1.07e-03	 -3.03	 0.56566	14	 6	enet	0.0062	0.039	 0.44048	0.659590
NA	/data/songy4/tes/output/weights_control//ENST00000511477.5.wgt.RDat	ENST00000511477.5	5	102865244	102867309	0.0514	rs402232	 1.928	rs2665182	-1.65e-03	  2.38	-0.18095	17	16	enet	-0.00072	0.43	-0.21749	0.827828
NA	/data/songy4/tes/output/weights_control//ENST00000505491.1.wgt.RDat	ENST00000505491.1	5	114433578	114493442	0.0546	rs4705516	 2.747	rs6895553	 2.03e-04	  3.47	-0.93778	10	 8	enet	0.033	1.7e-05	 0.97520	0.329459
NA	/data/songy4/tes/output/weights_control//ENST00000510943.3.wgt.RDat	ENST00000510943.3	5	1078519	1081658	0.0645	rs6554658	 3.000	rs6864667	 3.45e-02	 -4.95	 0.04167	27	 1	top1	0.035	1.1e-05	-0.04167	0.966764
NA	/data/songy4/tes/output/weights_control//ENST00000511489.1.wgt.RDat	ENST00000511489.1	5	128365170	128377821	0.0348	rs4355569	 2.061	rs4355569	 2.17e-02	  3.93	 2.06061	10	 1	top1	0.022	0.00041	 2.06061	0.039341
NA	/data/songy4/tes/output/weights_control//ENST00000505464.1.wgt.RDat	ENST00000505464.1	5	5422742	5437836	0.0765	rs42202	-3.447	rs585394	 5.45e-04	  2.80	-2.16556	42	25	enet	0.00084	0.23	-2.25544	0.024105
NA	/data/songy4/tes/output/weights_control//ENST00000506078.5.wgt.RDat	ENST00000506078.5	5	42806583	42811892	0.0331	rs514567	-1.303	rs1423652	 5.28e-03	  3.55	-0.18421	 6	 4	enet	0.021	0.00052	 0.62311	0.533213
NA	/data/songy4/tes/output/weights_control//ENST00000510650.5.wgt.RDat	ENST00000510650.5	5	42806583	42811889	0.0254	rs514567	-1.303	rs1423652	 1.79e-02	  3.73	-0.18421	 6	 1	top1	0.018	0.0012	-0.18421	0.853848
NA	/data/songy4/tes/output/weights_control//ENST00000506265.1.wgt.RDat	ENST00000506265.1	5	114662961	114668406	0.0479	rs4705516	 2.747	rs6895553	-2.11e-04	  3.41	-0.93778	17	 3	lasso	0.0089	0.017	 0.42559	0.670409
NA	/data/songy4/tes/output/weights_control//ENST00000505376.1.wgt.RDat	ENST00000505376.1	5	36670821	36677127	0.0573	rs17290929	 1.383	rs42914	 4.53e-03	  3.62	 0.49693	12	 2	lasso	0.022	0.00033	 0.05363	0.957227
NA	/data/songy4/tes/output/weights_control//ENST00000508916.1.wgt.RDat	ENST00000508916.1	5	80559969	80570250	0.1394	rs11949801	-2.112	rs11949801	 9.49e-02	 -7.28	-2.11224	22	 1	top1	0.095	3e-13	 2.11224	0.034665
NA	/data/songy4/tes/output/weights_control//ENST00000505001.2.wgt.RDat	ENST00000505001.2	5	34190056	34193653	0.0412	rs7735822	 1.661	rs7713279	 3.42e-03	 -3.42	-0.34965	13	 7	enet	0.0093	0.015	 0.02728	0.978236
NA	/data/songy4/tes/output/weights_control//ENST00000508053.5.wgt.RDat	ENST00000508053.5	5	128258037	128659185	0.0562	rs4355569	 2.061	rs4355569	 2.98e-02	  4.51	 2.06061	11	 6	enet	0.04	2.3e-06	 1.70067	0.089006
NA	/data/songy4/tes/output/weights_control//ENST00000506203.2.wgt.RDat	ENST00000506203.2	5	767382	768930	0.0465	rs6554658	 3.000	rs7728035	 1.93e-02	  4.04	-0.00645	15	 1	top1	0.019	0.00082	-0.00645	0.994852
NA	/data/songy4/tes/output/weights_control//ENST00000508060.1.wgt.RDat	ENST00000508060.1	5	102754667	102865912	0.0628	rs402232	 1.928	rs9632474	 2.31e-03	 -3.26	-0.38542	17	16	enet	0.003	0.11	-0.18509	0.853158
NA	/data/songy4/tes/output/weights_control//ENST00000506178.1.wgt.RDat	ENST00000506178.1	5	36680347	36686233	0.0659	rs17290929	 1.383	rs42914	 3.26e-02	  4.50	 0.49693	12	 3	enet	0.034	1.3e-05	 0.15925	0.873472
NA	/data/songy4/tes/output/weights_control//ENST00000652055.1.wgt.RDat	ENST00000652055.1	5	766789	784729	0.0375	rs6554658	 3.000	rs4956936	 3.80e-03	  3.08	-0.18919	16	 8	enet	0.028	7.6e-05	 2.21206	0.026962
NA	/data/songy4/tes/output/weights_control//ENST00000510722.1.wgt.RDat	ENST00000510722.1	5	52989440	53090657	0.0353	rs702604	-2.040	rs40220	 3.31e-02	 -4.57	 1.03468	16	 1	top1	0.033	1.6e-05	-1.03468	0.300817
NA	/data/songy4/tes/output/weights_control//ENST00000505427.1.wgt.RDat	ENST00000505427.1	5	95814563	95822722	0.0434	rs155039	 1.969	rs10059061	-2.94e-04	  2.77	 0.44271	13	10	enet	0.0032	0.1	-0.50912	0.610669
